UserID,Gender,Age,Income,Profession,Demographics,Platform,Location,AddictionLevel,SelfControl
626,Female,62,95250,Server,Urban,YouTube,Indonesia,7,3
293,Male,63,85677,Server,Urban,Facebook,Brazil,2,8
961,Female,21,84110,Manager,Rural,YouTube,Germany,5,5
742,Other,22,98471,Driver,Rural,TikTok,Indonesia,5,5
188,Male,44,87843,Server,Urban,YouTube,Germany,0,10
747,Male,40,40131,Cashier,Urban,TikTok,Japan,2,8
730,Male,39,47810,Server,Rural,Instagram,India,4,6
732,Other,30,30503,Driver,Rural,YouTube,India,3,7
344,Male,46,28259,Driver,Urban,Facebook,India,2,8
190,Male,54,31205,Teacher,Rural,YouTube,Mexico,0,10
238,Female,37,65096,Artist,Rural,Facebook,Vietnam,5,5
608,Female,30,35848,Driver,Rural,Instagram,US,1,9
996,Male,22,74254,Students,Rural,TikTok,India,0,10
191,Male,50,75661,Engineer,Rural,YouTube,Indonesia,2,8
480,Female,51,54542,Driver,Urban,YouTube,Japan,1,9
451,Other,46,64199,Driver,Urban,TikTok,Mexico,2,8
442,Male,49,88648,Worker,Rural,TikTok,India,1,9
663,Male,38,21207,Students,Rural,Instagram,Japan,7,3
276,Female,20,28179,Driver,Rural,TikTok,Germany,5,5
235,Female,33,45556,Driver,Urban,Instagram,Brazil,2,8
